product_id,age_group,quantity
P001,Under 18,14.3
P001,18-25,7.8
P001,26-35,5.2
P001,36-50,9.75
P001,Over 50,15.930000000000001
P002,Under 18,20.0
P002,18-25,
P002,26-35,18.450000000000003
P002,36-50,1.3
P002,Over 50,10.285714285714286
P003,Under 18,16.2
P003,18-25,12.675
P003,26-35,
P003,36-50,3.9
P003,Over 50,
P004,Under 18,20.0
P004,18-25,
P004,26-35,12.6
P004,36-50,20.0
P004,Over 50,9.620000000000001
P005,Under 18,13.25
P005,18-25,8.45
P005,26-35,19.5
P005,36-50,20.0
P005,Over 50,
P006,Under 18,
P006,18-25,
P006,26-35,6.0
P006,36-50,10.833333333333334
P006,Over 50,6.333333333333333
P007,Under 18,16.0
P007,18-25,
P007,26-35,11.5
P007,36-50,11.6
P007,Over 50,13.583333333333334
P008,Under 18,1.5
P008,18-25,
P008,26-35,19.0
P008,36-50,11.0
P008,Over 50,12.5
P009,Under 18,
P009,18-25,4.0
P009,26-35,13.25
P009,36-50,20.0
P009,Over 50,11.25
P010,Under 18,16.0
P010,18-25,
P010,26-35,
P010,36-50,6.0
P010,Over 50,12.083333333333334
P011,Under 18,12.5
P011,18-25,16.5
P011,26-35,9.0
P011,36-50,17.0
P011,Over 50,14.333333333333334
P012,Under 18,19.0
P012,18-25,14.0
P012,26-35,8.25
P012,36-50,7.833333333333333
P012,Over 50,9.88888888888889
P013,Under 18,3.0
P013,18-25,
P013,26-35,7.5
P013,36-50,14.1
P013,Over 50,12.75
P014,Under 18,17.0
P014,18-25,7.0
P014,26-35,
P014,36-50,16.0
P014,Over 50,9.0
P015,Under 18,14.5
P015,18-25,10.333333333333334
P015,26-35,15.5
P015,36-50,4.5
P015,Over 50,15.8
P016,Under 18,
P016,18-25,
P016,26-35,15.0
P016,36-50,9.6
P016,Over 50,8.0
P017,Under 18,
P017,18-25,
P017,26-35,12.666666666666666
P017,36-50,5.6
P017,Over 50,3.8333333333333335
P018,Under 18,6.0
P018,18-25,
P018,26-35,
P018,36-50,12.0
P018,Over 50,8.571428571428571
P019,Under 18,9.0
P019,18-25,3.0
P019,26-35,8.166666666666666
P019,36-50,
P019,Over 50,6.833333333333333
P020,Under 18,10.5
P020,18-25,8.0
P020,26-35,7.125
P020,36-50,9.916666666666666
P020,Over 50,6.0
P021,Under 18,19.5
P021,18-25,7.0
P021,26-35,6.0
P021,36-50,1.6666666666666667
P021,Over 50,12.0
P022,Under 18,17.0
P022,18-25,
P022,26-35,20.0
P022,36-50,11.0
P022,Over 50,13.5
P023,Under 18,
P023,18-25,9.0
P023,26-35,
P023,36-50,
P023,Over 50,3.0
P024,Under 18,10.5
P024,18-25,10.25
P024,26-35,
P024,36-50,8.6
P024,Over 50,18.666666666666668
P025,Under 18,1.0
P025,18-25,3.0
P025,26-35,13.5
P025,36-50,6.0
P025,Over 50,12.5
P026,Under 18,
P026,18-25,
P026,26-35,4.0
P026,36-50,7.7
P026,Over 50,11.571428571428571
P027,Under 18,12.833333333333334
P027,18-25,
P027,26-35,6.0
P027,36-50,16.0
P027,Over 50,13.083333333333334
P028,Under 18,13.5
P028,18-25,
P028,26-35,
P028,36-50,10.25
P028,Over 50,16.0
P029,Under 18,
P029,18-25,12.4
P029,26-35,
P029,36-50,12.5
P029,Over 50,9.5
P030,Under 18,
P030,18-25,8.0
P030,26-35,10.333333333333334
P030,36-50,12.5
P030,Over 50,14.5
P031,Under 18,
P031,18-25,
P031,26-35,
P031,36-50,10.0
P031,Over 50,4.7
P032,Under 18,
P032,18-25,9.25
P032,26-35,2.0
P032,36-50,9.0
P032,Over 50,11.0
P033,Under 18,4.5
P033,18-25,
P033,26-35,13.333333333333334
P033,36-50,14.0
P033,Over 50,6.375
P034,Under 18,
P034,18-25,
P034,26-35,11.0
P034,36-50,1.0
P034,Over 50,10.25
P035,Under 18,9.0
P035,18-25,
P035,26-35,
P035,36-50,14.0
P035,Over 50,12.571428571428571
P036,Under 18,5.0
P036,18-25,5.0
P036,26-35,12.0
P036,36-50,5.0
P036,Over 50,4.5
P037,Under 18,14.5
P037,18-25,6.5
P037,26-35,13.0
P037,36-50,
P037,Over 50,5.166666666666667
P038,Under 18,
P038,18-25,11.333333333333334
P038,26-35,
P038,36-50,12.5
P038,Over 50,17.75
P039,Under 18,20.0
P039,18-25,8.2
P039,26-35,15.0
P039,36-50,20.0
P039,Over 50,9.333333333333334
P040,Under 18,
P040,18-25,
P040,26-35,13.0
P040,36-50,
P040,Over 50,14.083333333333334
P041,Under 18,9.0
P041,18-25,7.0
P041,26-35,
P041,36-50,4.0
P041,Over 50,5.375
P042,Under 18,12.0
P042,18-25,
P042,26-35,14.0
P042,36-50,9.333333333333334
P042,Over 50,9.0
P043,Under 18,
P043,18-25,
P043,26-35,
P043,36-50,6.25
P043,Over 50,16.4375
P044,Under 18,15.0
P044,18-25,11.0
P044,26-35,12.0
P044,36-50,17.5
P044,Over 50,9.3
P045,Under 18,20.0
P045,18-25,
P045,26-35,6.5
P045,36-50,12.0
P045,Over 50,12.5
P046,Under 18,
P046,18-25,4.0
P046,26-35,7.5
P046,36-50,10.666666666666666
P046,Over 50,7.0
P047,Under 18,
P047,18-25,3.0
P047,26-35,5.3
P047,36-50,6.5
P047,Over 50,10.5
P048,Under 18,15.0
P048,18-25,13.333333333333334
P048,26-35,
P048,36-50,16.666666666666668
P048,Over 50,9.75
P049,Under 18,
P049,18-25,
P049,26-35,
P049,36-50,15.75
P049,Over 50,9.333333333333334
P050,Under 18,18.0
P050,18-25,
P050,26-35,
P050,36-50,10.625
P050,Over 50,13.0
